,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,2/7/2016,0.0,33.19,0.02,0.33,38.82,1454828400.0,10.0,7.91
Row,2/7/2016,1.0,32.43,0,0.28,39.4,1454832000.0,10.0,11.13
Row,2/7/2016,2.0,30.2,0.05,0.32,37.09,1454835600.0,10.0,9.65
Row,2/7/2016,3.0,28.53,0.13,0.29,37.01,1454839200.0,9.78,13.46
Row,2/7/2016,4.0,27.28,0.17,0.33,36.39,1454842800.0,9.74,14.81
Row,2/7/2016,5.0,26.45,0.13,0.34,36.11,1454846400.0,9.78,16.24
Row,2/7/2016,6.0,27.16,0.18,0.35,36.13,1454850000.0,9.76,14.17
Row,2/7/2016,7.0,25.31,0.14,0.43,32.83,1454853600.0,9.65,8.95
Row,2/7/2016,8.0,27.77,0.18,0.45,33.29,1454857200.0,9.76,6.0
Row,2/7/2016,9.0,25.02,0.19,0.51,32.33,1454860800.0,9.78,8.4
Row,2/7/2016,10.0,21.34,0.19,0.6,30.3,1454864400.0,9.58,10.54
Row,2/7/2016,11.0,22.9,0.16,0.63,29.54,1454868000.0,9.58,6.51
Row,2/7/2016,12.0,23.29,0.14,0.64,29.84,1454871600.0,9.54,6.46
Row,2/7/2016,13.0,23.24,0.14,0.65,29.97,1454875200.0,9.62,6.74
Row,2/7/2016,14.0,24.28,0.21,0.67,30.36,1454878800.0,9.62,6.0
Row,2/7/2016,15.0,23.7,0.19,0.66,30.6,1454882400.0,9.63,7.14
Row,2/7/2016,16.0,20.29,0.08,0.7,28.69,1454886000.0,9.65,8.83
Row,2/7/2016,17.0,17.5,0.2,0.74,26.14,1454889600.0,9.78,8.31
Row,2/7/2016,18.0,17.93,0.15,0.79,23.89,1454893200.0,9.87,4.65
Row,2/7/2016,19.0,17.7,0.2,0.82,22.31,1454896800.0,9.74,3.41
Row,2/7/2016,20.0,14.96,0.17,0.83,20.92,1454900400.0,9.78,4.25
Row,2/7/2016,21.0,13.61,0.21,0.82,20.23,1454904000.0,9.78,4.69
Row,2/7/2016,22.0,12.67,0.21,0.82,20.38,1454907600.0,9.33,5.72
Row,2/7/2016,23.0,12.55,0.28,0.79,20.71,1454911200.0,9.59,6.25
Row,2/8/2016,0.0,13.58,0.31,0.76,21.59,1454914800.0,9.4,6.27
Row,2/8/2016,1.0,13.87,0.26,0.73,22.31,1454918400.0,9.57,6.94
Row,2/8/2016,2.0,13.66,0.22,0.77,21.32,1454922000.0,9.64,5.85
Row,2/8/2016,3.0,14.47,0,0.79,20.52,1454925600.0,9.76,4.26
Row,2/8/2016,4.0,12.65,0.15,0.78,19.8,1454929200.0,9.76,5.08
Row,2/8/2016,5.0,19.53,0.13,0.78,19.53,1454932800.0,9.86,2.06
Row,2/8/2016,6.0,19.05,0.19,0.81,19.05,1454936400.0,9.33,1.86
Row,2/8/2016,7.0,19.14,0.21,0.79,19.14,1454940000.0,9.7,2.31
Row,2/8/2016,8.0,22.65,0.21,0.73,22.65,1454943600.0,9.57,2.58
Row,2/8/2016,9.0,23.61,0.11,0.63,27.15,1454947200.0,9.87,3.14
Row,2/8/2016,10.0,32.49,0.12,0.56,32.49,1454950800.0,9.87,2.99
Row,2/8/2016,11.0,35.23,0.19,0.52,35.23,1454954400.0,9.87,1.35
Row,2/8/2016,12.0,37.62,0.05,0.49,37.62,1454958000.0,10.0,2.37
Row,2/8/2016,13.0,39.51,0.13,0.46,39.51,1454961600.0,10.0,2.66
Row,2/8/2016,14.0,37.28,0.21,0.47,40.2,1454965200.0,10.0,4.31
Row,2/8/2016,15.0,38.33,0.1,0.48,40.72,1454968800.0,10.0,3.81
Row,2/8/2016,16.0,40.73,0.07,0.49,40.73,1454972400.0,10.0,2.29
Row,2/8/2016,17.0,38.52,0.18,0.55,38.52,1454976000.0,10.0,2.72
Row,2/8/2016,18.0,31.63,0.07,0.62,34.86,1454979600.0,10.0,3.77
Row,2/8/2016,19.0,29.17,0.07,0.66,32.48,1454983200.0,9.56,3.54
Row,2/8/2016,20.0,27.79,0.19,0.69,31.27,1454986800.0,9.57,3.53
Row,2/8/2016,21.0,26.19,0.03,0.69,31.07,1454990400.0,9.56,4.78
Row,2/8/2016,22.0,24.64,0.13,0.71,29.85,1454994000.0,9.56,4.91
Row,2/8/2016,23.0,24.22,0.13,0.71,29.22,1454997600.0,9.97,4.59
Row,2/9/2016,0.0,23.21,0.12,0.73,28.25,1455001200.0,10.0,4.48
Row,2/9/2016,1.0,21.99,0.09,0.71,27.09,1455004800.0,9.89,4.36
Row,2/9/2016,2.0,20.04,0.1,0.73,26.53,1455008400.0,9.89,5.63
Row,2/9/2016,3.0,23.27,0.06,0.72,26.84,1455012000.0,9.89,3.14
Row,2/9/2016,4.0,21.26,0.05,0.69,26.37,1455015600.0,9.82,4.27
Row,2/9/2016,5.0,21.5,0.05,0.69,26.0,1455019200.0,9.89,3.72
Row,2/9/2016,6.0,22.55,0.05,0.62,27.08,1455022800.0,9.81,3.87
Row,2/9/2016,7.0,27.25,0.07,0.61,27.25,1455026400.0,9.76,2.71
Row,2/9/2016,8.0,28.68,0.11,0.59,28.68,1455030000.0,9.83,1.87
Row,2/9/2016,9.0,33.9,0.11,0.54,33.9,1455033600.0,9.9,1.2
Row,2/9/2016,10.0,40.03,0.11,0.46,40.03,1455037200.0,9.97,1.54
Row,2/9/2016,11.0,40.84,0.07,0.41,43.58,1455040800.0,9.97,4.76
Row,2/9/2016,12.0,42.29,0.1,0.39,45.68,1455044400.0,9.97,6.42
Row,2/9/2016,13.0,45.76,0.14,0.37,47.07,1455048000.0,9.78,3.66
Row,2/9/2016,14.0,48.71,0.14,0.32,49.28,1455051600.0,9.87,3.18
Row,2/9/2016,15.0,49.78,0.18,0.32,49.78,1455055200.0,10.0,2.94
Row,2/9/2016,16.0,48.98,0.1,0.32,48.98,1455058800.0,10.0,2.99
Row,2/9/2016,17.0,43.24,0.1,0.39,45.08,1455062400.0,10.0,3.93
Row,2/9/2016,18.0,35.07,0.07,0.49,39.57,1455066000.0,10.0,6.28
Row,2/9/2016,19.0,32.99,0.07,0.54,37.28,1455069600.0,10.0,5.36
Row,2/9/2016,20.0,30.11,0.07,0.52,36.34,1455073200.0,10.0,8.03
Row,2/9/2016,21.0,30.16,0,0.53,35.36,1455076800.0,10.0,6.1
Row,2/9/2016,22.0,30.98,0,0.49,36.53,1455080400.0,10.0,6.96
Row,2/9/2016,23.0,30.81,0,0.45,36.72,1455084000.0,10.0,7.62
