,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,,,,,,,,,
Row,3/1/2016,0.0,25.45,0.21,0.67,29.88,1456815600.0,10.0,4.16
Row,3/1/2016,1.0,23.62,0.17,0.6,29.9,1456819200.0,10.0,6.13
Row,3/1/2016,2.0,22.09,0.13,0.55,29.24,1456822800.0,10.0,7.11
Row,3/1/2016,3.0,20.46,0.11,0.49,28.08,1456826400.0,10.0,7.44
Row,3/1/2016,4.0,21.04,0.11,0.48,27.15,1456830000.0,10.0,5.36
Row,3/1/2016,5.0,22.26,0.14,0.46,27.12,1456833600.0,10.0,4.15
Row,3/1/2016,6.0,22.2,0.18,0.47,26.94,1456837200.0,10.0,4.03
Row,3/1/2016,7.0,28.92,0.08,0.45,28.92,1456840800.0,10.0,2.16
Row,3/1/2016,8.0,29.94,0.18,0.4,33.17,1456844400.0,10.0,3.55
Row,3/1/2016,9.0,32.73,0.19,0.31,37.46,1456848000.0,10.0,6.02
Row,3/1/2016,10.0,36.0,0.17,0.28,40.4,1456851600.0,10.0,6.38
Row,3/1/2016,11.0,39.87,0.17,0.25,43.67,1456855200.0,10.0,6.44
Row,3/1/2016,12.0,43.07,0.09,0.23,46.46,1456858800.0,10.0,6.7
Row,3/1/2016,13.0,49.35,0.14,0.22,49.35,1456862400.0,10.0,2.69
Row,3/1/2016,14.0,51.01,0.19,0.21,51.01,1456866000.0,10.0,2.52
Row,3/1/2016,15.0,50.9,0.08,0.23,50.9,1456869600.0,10.0,1.72
Row,3/1/2016,16.0,51.68,0.09,0.23,51.68,1456873200.0,10.0,1.67
Row,3/1/2016,17.0,49.05,0.16,0.26,49.88,1456876800.0,10.0,3.57
Row,3/1/2016,18.0,44.75,0.17,0.3,46.7,1456880400.0,10.0,4.4
Row,3/1/2016,19.0,40.89,0.08,0.33,44.07,1456884000.0,10.0,5.53
Row,3/1/2016,20.0,38.68,0.18,0.35,42.53,1456887600.0,10.0,6.16
Row,3/1/2016,21.0,37.88,0.1,0.35,42.8,1456891200.0,10.0,8.24
Row,3/1/2016,22.0,41.01,0.0,0.38,41.01,1456894800.0,10.0,2.9
Row,3/1/2016,23.0,37.74,0.13,0.4,40.71,1456898400.0,10.0,4.47
Row,3/10/2016,0.0,32.01,0.1,0.69,32.01,1457593200.0,10.0,0.88
Row,3/10/2016,1.0,26.73,0.13,0.72,30.88,1457596800.0,10.0,4.05
Row,3/10/2016,2.0,26.62,0.13,0.7,29.99,1457600400.0,10.0,3.3
Row,3/10/2016,3.0,24.65,0.13,0.73,29.12,1457604000.0,10.0,4.09
Row,3/10/2016,4.0,23.36,0.12,0.72,28.86,1457607600.0,10.0,5.04
Row,3/10/2016,5.0,23.55,0.12,0.68,29.92,1457611200.0,10.0,6.25
Row,3/10/2016,6.0,22.09,0.19,0.68,28.39,1457614800.0,10.0,5.82
Row,3/10/2016,7.0,25.27,0.17,0.63,31.11,1457618400.0,10.0,5.88
Row,3/10/2016,8.0,35.85,0.19,0.49,38.62,1457622000.0,10.0,3.87
Row,3/10/2016,9.0,45.05,0.19,0.37,45.05,1457625600.0,10.0,1.26
Row,3/10/2016,10.0,49.44,0.18,0.3,49.44,1457629200.0,10.0,2.26
Row,3/10/2016,11.0,53.24,0.18,0.26,53.24,1457632800.0,10.0,2.49
Row,3/10/2016,12.0,56.6,0.18,0.23,56.6,1457636400.0,10.0,1.29
Row,3/10/2016,13.0,58.84,0.18,0.21,58.84,1457640000.0,10.0,2.2
Row,3/10/2016,14.0,60.24,0.18,0.2,60.24,1457643600.0,10.0,2.86
Row,3/10/2016,15.0,61.67,0.17,0.2,61.67,1457647200.0,10.0,4.17
Row,3/10/2016,16.0,61.57,0.18,0.2,61.57,1457650800.0,10.0,4.67
Row,3/10/2016,17.0,59.9,0.18,0.21,59.9,1457654400.0,10.0,4.85
Row,3/10/2016,18.0,54.02,0.18,0.26,54.02,1457658000.0,10.0,3.47
Row,3/10/2016,19.0,47.19,0.18,0.31,49.08,1457661600.0,10.0,4.92
Row,3/10/2016,20.0,42.2,0.14,0.37,45.36,1457665200.0,10.0,5.89
Row,3/10/2016,21.0,40.0,0.14,0.39,43.94,1457668800.0,10.0,6.78
Row,3/10/2016,22.0,39.71,0.11,0.4,43.18,1457672400.0,10.0,5.74
Row,3/10/2016,23.0,36.89,0.11,0.44,40.83,1457676000.0,10.0,5.78
Row,3/11/2016,0.0,36.12,0.08,0.44,40.13,1457679600.0,10.0,5.69
Row,3/11/2016,1.0,35.8,0.04,0.44,40.47,1457683200.0,10.0,6.84
Row,3/11/2016,2.0,32.56,0.11,0.51,37.33,1457686800.0,10.0,6.03
Row,3/11/2016,3.0,34.06,0.11,0.5,37.38,1457690400.0,10.0,4.23
Row,3/11/2016,4.0,32.85,0.11,0.53,36.89,1457694000.0,10.0,4.96
Row,3/11/2016,5.0,33.05,0.11,0.51,37.3,1457697600.0,10.0,5.32
Row,3/11/2016,6.0,36.65,0.17,0.51,36.65,1457701200.0,10.0,1.66
Row,3/11/2016,7.0,37.53,0.17,0.52,37.53,1457704800.0,10.0,1.57
Row,3/11/2016,8.0,43.84,0.18,0.37,46.44,1457708400.0,10.0,5.3
Row,3/11/2016,9.0,51.56,0.15,0.31,51.56,1457712000.0,10.0,5.65
Row,3/11/2016,10.0,56.08,0.18,0.26,56.08,1457715600.0,10.0,5.78
Row,3/11/2016,11.0,60.14,0.18,0.23,60.14,1457719200.0,10.0,1.94
Row,3/11/2016,12.0,63.48,0.18,0.2,63.48,1457722800.0,10.0,3.89
Row,3/11/2016,13.0,66.62,0.18,0.18,66.62,1457726400.0,10.0,2.62
Row,3/11/2016,14.0,67.96,0.18,0.17,67.96,1457730000.0,10.0,4.79
Row,3/11/2016,15.0,68.44,0.18,0.16,68.44,1457733600.0,10.0,6.91
Row,3/11/2016,16.0,68.18,0.18,0.16,68.18,1457737200.0,10.0,10.3
Row,3/11/2016,17.0,63.86,0.18,0.19,63.86,1457740800.0,10.0,8.98
Row,3/11/2016,18.0,58.43,0.11,0.23,58.43,1457744400.0,10.0,6.01
Row,3/11/2016,19.0,53.81,0.11,0.28,53.81,1457748000.0,10.0,7.51
Row,3/11/2016,20.0,52.22,0.14,0.32,52.22,1457751600.0,10.0,10.28
Row,3/11/2016,21.0,50.4,0.14,0.36,50.4,1457755200.0,10.0,13.35
Row,3/11/2016,22.0,43.28,0.11,0.41,47.72,1457758800.0,10.0,9.82
Row,3/11/2016,23.0,41.74,0.1,0.44,46.05,1457762400.0,10.0,8.51
Row,3/12/2016,0.0,41.94,0.0,0.45,45.65,1457766000.0,10.0,7.02
Row,3/12/2016,1.0,39.89,0.0,0.48,44.28,1457769600.0,10.0,7.79
Row,3/12/2016,2.0,40.52,0.1,0.48,44.31,1457773200.0,10.0,6.65
Row,3/12/2016,3.0,40.95,0.0,0.53,40.95,1457776800.0,8.68,1.85
Row,3/12/2016,4.0,37.42,0.05,0.59,39.24,1457780400.0,10.0,3.07
Row,3/12/2016,5.0,37.56,0.11,0.62,37.56,1457784000.0,10.0,2.58
Row,3/12/2016,6.0,37.13,0.08,0.62,37.13,1457787600.0,10.0,2.24
Row,3/12/2016,7.0,41.02,0.08,0.57,41.02,1457791200.0,10.0,1.57
Row,3/12/2016,8.0,44.17,0.15,0.49,45.76,1457794800.0,10.0,3.75
Row,3/12/2016,9.0,46.96,0.06,0.45,48.53,1457798400.0,10.0,4.3
Row,3/12/2016,10.0,51.38,0.03,0.4,51.38,1457802000.0,10.0,6.25
Row,3/12/2016,11.0,53.92,0.17,0.36,53.92,1457805600.0,10.0,4.8
Row,3/12/2016,12.0,56.4,0.03,0.34,56.4,1457809200.0,10.0,6.26
Row,3/12/2016,13.0,59.48,0.13,0.29,59.48,1457812800.0,10.0,4.84
Row,3/12/2016,14.0,60.96,0.23,0.27,60.96,1457816400.0,10.0,7.52
Row,3/12/2016,15.0,61.08,0.13,0.26,61.08,1457820000.0,10.0,9.24
Row,3/12/2016,16.0,59.57,0.19,0.27,59.57,1457823600.0,10.0,9.01
Row,3/12/2016,17.0,57.74,0.4,0.28,57.74,1457827200.0,10.0,13.25
Row,3/12/2016,18.0,54.96,0.2,0.32,54.96,1457830800.0,10.0,15.59
Row,3/12/2016,19.0,52.62,0.21,0.36,52.62,1457834400.0,10.0,18.9
Row,3/12/2016,20.0,51.83,0.47,0.37,51.83,1457838000.0,10.0,12.45
Row,3/12/2016,21.0,51.66,0.2,0.36,51.66,1457841600.0,10.0,11.13
Row,3/12/2016,22.0,50.48,0.11,0.37,50.48,1457845200.0,10.0,10.55
Row,3/12/2016,23.0,51.01,0.22,0.34,51.01,1457848800.0,10.0,11.24
Row,3/13/2016,0.0,45.0,0.08,0.33,49.66,1457852400.0,10.0,11.99
Row,3/13/2016,1.0,45.37,0.02,0.33,49.52,1457856000.0,10.0,10.22
Row,3/13/2016,2.0,44.18,0.15,0.35,47.96,1457859600.0,10.0,8.22
Row,3/13/2016,3.0,41.31,0.1,0.4,44.69,1457863200.0,10.0,6.06
Row,3/13/2016,4.0,39.68,0.12,0.44,42.6,1457866800.0,10.0,4.79
Row,3/13/2016,5.0,39.7,0.14,0.43,42.74,1457870400.0,10.0,4.99
Row,3/13/2016,6.0,35.97,0.19,0.46,41.0,1457874000.0,10.0,7.67
Row,3/13/2016,7.0,38.17,0.19,0.47,41.6,1457877600.0,10.0,5.24
Row,3/13/2016,8.0,50.1,0.18,0.31,50.1,1457881200.0,10.0,7.5
Row,3/13/2016,9.0,54.15,0.19,0.25,54.15,1457884800.0,10.0,9.27
Row,3/13/2016,10.0,56.34,0.19,0.22,56.34,1457888400.0,10.0,7.9
Row,3/13/2016,11.0,57.73,0.19,0.2,57.73,1457892000.0,10.0,8.8
Row,3/13/2016,12.0,57.06,0.1,0.21,57.06,1457895600.0,10.0,10.41
Row,3/13/2016,13.0,57.45,0.06,0.21,57.45,1457899200.0,10.0,11.31
Row,3/13/2016,14.0,58.18,0.22,0.2,58.18,1457902800.0,10.0,7.98
Row,3/13/2016,15.0,58.88,0.23,0.19,58.88,1457906400.0,10.0,6.41
Row,3/13/2016,16.0,58.29,0.17,0.2,58.29,1457910000.0,10.0,6.58
Row,3/13/2016,17.0,57.07,0.24,0.21,57.07,1457913600.0,10.0,4.16
Row,3/13/2016,18.0,51.44,0.12,0.27,51.44,1457917200.0,10.0,3.76
Row,3/13/2016,19.0,48.18,0.31,0.29,49.03,1457920800.0,10.0,3.46
Row,3/13/2016,20.0,45.81,0.31,0.33,47.21,1457924400.0,10.0,3.79
Row,3/13/2016,21.0,45.08,0.31,0.32,47.56,1457928000.0,10.0,5.45
Row,3/13/2016,22.0,42.51,0.1,0.35,45.52,1457931600.0,10.0,5.7
Row,3/14/2016,0.0,38.82,0.17,0.4,42.73,1457935200.0,10.0,6.3
Row,3/14/2016,1.0,38.94,0.05,0.4,42.42,1457938800.0,10.0,5.53
Row,3/14/2016,2.0,39.5,0.14,0.42,42.26,1457942400.0,10.0,4.51
Row,3/14/2016,3.0,39.69,0.21,0.4,43.71,1457946000.0,10.0,6.85
Row,3/14/2016,4.0,38.79,0.1,0.4,43.21,1457949600.0,10.0,7.42
Row,3/14/2016,5.0,37.36,0.11,0.42,41.3,1457953200.0,10.0,5.92
Row,3/14/2016,6.0,38.28,0.15,0.4,41.18,1457956800.0,10.0,4.46
Row,3/14/2016,7.0,35.56,0.23,0.43,39.28,1457960400.0,10.0,5.09
Row,3/14/2016,8.0,36.24,0.19,0.41,41.48,1457964000.0,10.0,8.3
Row,3/14/2016,9.0,46.47,0.19,0.31,49.56,1457967600.0,10.0,7.44
Row,3/14/2016,10.0,54.48,0.19,0.25,54.48,1457971200.0,10.0,8.21
Row,3/14/2016,11.0,59.09,0.19,0.2,59.09,1457974800.0,9.76,13.58
Row,3/14/2016,12.0,60.08,0.2,0.18,60.08,1457978400.0,10.0,22.71
Row,3/14/2016,13.0,60.39,0.19,0.18,60.39,1457982000.0,10.0,25.43
Row,3/14/2016,14.0,60.18,0.2,0.19,60.18,1457985600.0,10.0,24.84
Row,3/14/2016,15.0,56.26,0.16,0.25,56.26,1457989200.0,10.0,22.34
Row,3/14/2016,16.0,54.2,0.21,0.29,54.2,1457992800.0,10.0,23.26
Row,3/14/2016,17.0,52.34,0.19,0.3,52.34,1457996400.0,10.0,25.31
Row,3/14/2016,18.0,43.39,0.14,0.36,49.65,1458000000.0,10.0,18.73
Row,3/14/2016,19.0,40.58,0.0,0.41,46.72,1458003600.0,10.0,14.49
Row,3/14/2016,20.0,38.48,0.24,0.47,44.32,1458007200.0,10.0,11.41
Row,3/14/2016,21.0,36.5,0.22,0.53,42.25,1458010800.0,10.0,9.84
Row,3/14/2016,22.0,36.35,0.2,0.5,42.68,1458014400.0,10.0,11.61
Row,3/14/2016,23.0,35.67,0.06,0.52,40.62,1458018000.0,10.0,7.38
Row,3/15/2016,0.0,35.21,0.18,0.52,39.17,1458021600.0,10.0,5.37
Row,3/15/2016,1.0,32.97,0.09,0.5,37.33,1458025200.0,10.0,5.47
Row,3/15/2016,2.0,29.39,0.13,0.52,34.96,1458028800.0,10.0,6.51
Row,3/15/2016,3.0,30.53,0.11,0.48,33.86,1458032400.0,10.0,3.72
Row,3/15/2016,4.0,25.25,0.17,0.4,34.4,1458036000.0,10.0,13.37
Row,3/15/2016,5.0,23.54,0.03,0.35,33.48,1458039600.0,10.0,14.84
Row,3/15/2016,6.0,22.67,0.1,0.33,32.66,1458043200.0,10.0,14.38
Row,3/15/2016,7.0,21.79,0.18,0.34,31.48,1458046800.0,10.0,12.79
Row,3/15/2016,8.0,23.26,0.19,0.33,31.97,1458050400.0,10.0,10.87
Row,3/15/2016,9.0,25.42,0.19,0.28,35.12,1458054000.0,10.0,15.48
Row,3/15/2016,10.0,27.35,0.26,0.24,37.27,1458057600.0,10.0,18.32
Row,3/15/2016,11.0,29.52,0.28,0.22,39.05,1458061200.0,10.0,18.85
Row,3/15/2016,12.0,30.57,0.23,0.22,39.88,1458064800.0,10.0,18.98
Row,3/15/2016,13.0,31.74,0.3,0.2,41.18,1458068400.0,10.0,21.25
Row,3/15/2016,14.0,33.78,0.31,0.19,42.29,1458072000.0,10.0,18.73
Row,3/15/2016,15.0,34.63,0.26,0.19,43.15,1458075600.0,10.0,19.93
Row,3/15/2016,16.0,34.53,0.26,0.2,42.86,1458079200.0,10.0,18.73
Row,3/15/2016,17.0,35.05,0.2,0.22,42.64,1458082800.0,10.0,15.57
Row,3/15/2016,18.0,32.64,0.18,0.26,40.22,1458086400.0,10.0,13.37
Row,3/15/2016,19.0,29.8,0.21,0.35,36.71,1458090000.0,10.0,9.49
Row,3/15/2016,20.0,27.18,0.27,0.41,34.05,1458093600.0,10.0,8.28
Row,3/15/2016,21.0,30.68,0.16,0.45,33.94,1458097200.0,10.0,3.68
Row,3/15/2016,22.0,30.27,0.23,0.46,33.35,1458100800.0,10.0,3.44
Row,3/15/2016,23.0,33.56,0.0,0.47,33.56,1458104400.0,10.0,2.77
Row,3/16/2016,0.0,32.81,0.26,0.5,32.81,1458108000.0,10.0,0.89
Row,3/16/2016,1.0,31.67,0.08,0.55,31.67,1458111600.0,10.0,2.53
Row,3/16/2016,2.0,26.3,0.0,0.57,30.45,1458115200.0,9.57,3.99
Row,3/16/2016,3.0,24.62,0.19,0.55,30.65,1458118800.0,9.65,6.0
Row,3/16/2016,4.0,22.19,0.0,0.58,29.56,1458122400.0,9.64,7.52
Row,3/16/2016,5.0,21.08,0.02,0.59,28.49,1458126000.0,9.85,7.26
Row,3/16/2016,6.0,21.15,0.13,0.56,28.77,1458129600.0,10.0,7.65
Row,3/16/2016,7.0,19.34,0.08,0.53,27.64,1458133200.0,10.0,8.3
Row,3/16/2016,8.0,21.62,0.18,0.46,29.35,1458136800.0,10.0,8.0
Row,3/16/2016,9.0,27.02,0.21,0.34,34.89,1458140400.0,10.0,10.62
Row,3/16/2016,10.0,29.39,0.19,0.27,37.65,1458144000.0,10.0,13.33
Row,3/16/2016,11.0,32.22,0.28,0.23,39.61,1458147600.0,10.0,12.39
Row,3/16/2016,12.0,31.75,0.38,0.22,40.76,1458151200.0,10.0,18.9
Row,3/16/2016,13.0,33.88,0.22,0.2,42.24,1458154800.0,10.0,18.08
Row,3/16/2016,14.0,35.23,0.17,0.21,43.25,1458158400.0,10.0,17.93
Row,3/16/2016,15.0,35.98,0.39,0.22,44.01,1458162000.0,10.0,18.96
Row,3/16/2016,16.0,36.01,0.29,0.22,43.94,1458165600.0,10.0,18.41
Row,3/16/2016,17.0,36.78,0.26,0.23,43.98,1458169200.0,10.0,15.56
Row,3/16/2016,18.0,35.7,0.28,0.25,42.55,1458172800.0,10.0,13.05
Row,3/16/2016,19.0,33.04,0.24,0.34,38.75,1458176400.0,10.0,8.06
Row,3/16/2016,20.0,31.74,0.23,0.41,35.85,1458180000.0,10.0,4.84
Row,3/16/2016,21.0,34.59,0.26,0.46,34.59,1458183600.0,10.0,1.25
Row,3/16/2016,22.0,32.38,0.23,0.54,32.38,1458187200.0,10.0,2.6
Row,3/16/2016,23.0,27.19,0.04,0.55,31.81,1458190800.0,10.0,4.64
Row,3/17/2016,0.0,27.39,0.2,0.53,32.26,1458194400.0,10.0,5.0
Row,3/17/2016,1.0,24.0,0.08,0.57,30.14,1458198000.0,10.0,6.02
Row,3/17/2016,2.0,21.02,0.07,0.6,28.85,1458201600.0,10.0,7.98
Row,3/17/2016,3.0,23.17,0.17,0.6,29.17,1458205200.0,10.0,5.63
Row,3/17/2016,4.0,22.52,0.02,0.58,28.98,1458208800.0,10.0,6.15
Row,3/17/2016,5.0,24.69,0.14,0.59,27.98,1458212400.0,10.0,3.06
Row,3/17/2016,6.0,23.74,0.21,0.62,27.59,1458216000.0,10.0,3.41
Row,3/17/2016,7.0,27.47,0.18,0.63,27.47,1458219600.0,10.0,2.73
Row,3/17/2016,8.0,21.05,0.15,0.67,28.0,1458223200.0,10.0,6.52
Row,3/17/2016,9.0,23.5,0.34,0.69,31.07,1458226800.0,8.86,8.34
Row,3/17/2016,10.0,25.46,0.15,0.71,32.32,1458230400.0,7.19,7.64
Row,3/17/2016,11.0,25.88,0.0,0.73,31.93,1458234000.0,5.92,6.34
Row,3/17/2016,12.0,25.89,0.51,0.72,32.54,1458237600.0,6.46,7.39
Row,3/17/2016,13.0,26.18,0.22,0.74,32.93,1458241200.0,6.19,7.67
Row,3/17/2016,14.0,25.82,0.31,0.74,32.85,1458244800.0,6.39,8.09
Row,3/17/2016,15.0,24.99,1.0,0.75,32.56,1458248400.0,6.59,8.94
Row,3/17/2016,16.0,24.36,1.0,0.79,31.56,1458252000.0,4.53,7.91
Row,3/17/2016,17.0,22.58,0.31,0.86,30.29,1458255600.0,3.36,8.29
Row,3/17/2016,18.0,21.73,0.71,0.88,29.15,1458259200.0,3.96,7.46
Row,3/17/2016,19.0,21.41,0.71,0.9,28.5,1458262800.0,2.96,6.82
Row,3/17/2016,20.0,19.91,0.31,0.92,27.76,1458266400.0,2.32,7.66
Row,3/17/2016,21.0,20.01,0.73,0.96,27.3,1458270000.0,2.14,6.77
Row,3/17/2016,22.0,20.79,0.0,0.95,27.38,1458273600.0,2.58,5.92
Row,3/17/2016,23.0,20.02,0.0,0.94,27.38,1458277200.0,2.37,6.87
Row,3/18/2016,0.0,20.56,0.72,0.94,26.78,1458280800.0,2.39,5.4
Row,3/18/2016,1.0,20.03,0.72,0.95,26.38,1458284400.0,2.48,5.46
Row,3/18/2016,2.0,18.37,0.0,0.94,25.81,1458288000.0,2.6,6.57
Row,3/18/2016,3.0,16.05,1.0,0.95,25.25,1458291600.0,2.08,8.86
Row,3/18/2016,4.0,13.01,1.0,0.92,23.72,1458295200.0,1.51,10.8
Row,3/18/2016,5.0,11.59,1.0,0.93,22.19,1458298800.0,1.76,9.96
Row,3/18/2016,6.0,9.94,0.72,0.93,21.19,1458302400.0,1.63,10.64
Row,3/18/2016,7.0,8.46,0.0,0.93,19.74,1458306000.0,1.45,10.1
Row,3/18/2016,8.0,9.16,0.0,0.91,19.26,1458309600.0,1.57,8.22
Row,3/18/2016,9.0,13.12,0.72,0.89,20.15,1458313200.0,1.99,5.03
Row,3/18/2016,10.0,15.86,0.15,0.84,21.26,1458316800.0,2.52,3.86
Row,3/18/2016,11.0,23.17,0.31,0.76,23.17,1458320400.0,3.88,1.83
Row,3/18/2016,12.0,17.61,0.32,0.74,23.78,1458324000.0,5.42,4.82
Row,3/18/2016,13.0,19.45,0.14,0.69,24.45,1458327600.0,7.12,3.92
Row,3/18/2016,14.0,20.58,0.0,0.66,25.44,1458331200.0,8.43,3.93
Row,3/18/2016,15.0,25.65,0.37,0.64,25.65,1458334800.0,8.03,2.58
Row,3/18/2016,16.0,25.81,0.0,0.66,25.81,1458338400.0,7.84,2.54
Row,3/18/2016,17.0,25.45,0.31,0.64,25.45,1458342000.0,7.72,2.78
Row,3/18/2016,18.0,25.16,0.63,0.67,25.16,1458345600.0,8.52,1.48
Row,3/18/2016,19.0,23.52,0.31,0.71,23.52,1458349200.0,9.02,2.89
Row,3/18/2016,20.0,15.63,0.1,0.77,22.33,1458352800.0,9.86,5.08
Row,3/18/2016,21.0,12.96,0.35,0.78,20.85,1458356400.0,9.86,5.99
Row,3/18/2016,22.0,12.13,0.16,0.79,19.63,1458360000.0,10.0,5.38
Row,3/18/2016,23.0,12.79,0.14,0.78,20.46,1458363600.0,10.0,5.68
Row,3/19/2016,0.0,13.02,0.22,0.8,19.8,1458367200.0,9.36,4.77
Row,3/19/2016,1.0,14.51,0.13,0.77,19.63,1458370800.0,9.04,3.5
Row,3/19/2016,2.0,12.89,0.17,0.8,18.97,1458374400.0,8.54,4.1
Row,3/19/2016,3.0,11.58,0.33,0.8,19.57,1458378000.0,8.84,5.84
Row,3/19/2016,4.0,10.68,0.11,0.83,19.02,1458381600.0,8.78,6.08
Row,3/19/2016,5.0,9.75,0.26,0.88,19.51,1458385200.0,6.52,7.85
Row,3/19/2016,6.0,10.96,0.48,0.92,19.36,1458388800.0,6.38,6.22
Row,3/19/2016,7.0,11.74,0.16,0.9,18.84,1458392400.0,5.89,4.9
Row,3/19/2016,8.0,13.0,0.1,0.88,18.85,1458396000.0,7.61,3.92
Row,3/19/2016,9.0,15.87,0.23,0.81,20.99,1458399600.0,9.03,3.63
Row,3/19/2016,10.0,19.65,0.04,0.7,23.7,1458403200.0,9.46,3.17
Row,3/19/2016,11.0,26.51,0.1,0.59,26.51,1458406800.0,9.56,2.44
Row,3/19/2016,12.0,24.72,0.25,0.49,28.27,1458410400.0,10.0,3.25
Row,3/19/2016,13.0,22.41,0.27,0.45,28.96,1458414000.0,9.69,6.24
Row,3/19/2016,14.0,23.0,0.21,0.42,29.92,1458417600.0,9.65,6.99
Row,3/19/2016,15.0,23.06,0.25,0.41,30.72,1458421200.0,9.65,8.37
Row,3/19/2016,16.0,23.68,0.19,0.39,31.06,1458424800.0,9.74,8.03
Row,3/19/2016,17.0,25.99,0.2,0.37,31.89,1458428400.0,9.69,6.14
Row,3/19/2016,18.0,26.73,0.19,0.36,31.34,1458432000.0,9.87,4.56
Row,3/19/2016,19.0,22.61,0.19,0.43,28.11,1458435600.0,9.78,4.9
Row,3/19/2016,20.0,20.43,0.14,0.51,25.74,1458439200.0,10.0,4.34
Row,3/19/2016,21.0,18.7,0.07,0.52,24.47,1458442800.0,10.0,4.57
Row,3/19/2016,22.0,16.77,0.06,0.56,22.92,1458446400.0,10.0,4.67
Row,3/19/2016,23.0,13.84,0.0,0.63,21.04,1458450000.0,10.0,5.34
Row,3/2/2016,0.0,39.47,0.0,0.4,41.79,1456902000.0,10.0,3.9
Row,3/2/2016,1.0,37.9,0.0,0.41,41.4,1456905600.0,10.0,5.29
Row,3/2/2016,2.0,38.72,0.15,0.38,43.11,1456909200.0,10.0,7.31
Row,3/2/2016,3.0,39.18,0.0,0.36,43.39,1456912800.0,10.0,7.09
Row,3/2/2016,4.0,39.76,0.02,0.37,43.46,1456916400.0,10.0,6.2
Row,3/2/2016,5.0,40.77,0.12,0.36,43.82,1456920000.0,10.0,5.28
Row,3/2/2016,6.0,38.37,0.05,0.39,42.11,1456923600.0,10.0,5.84
Row,3/2/2016,7.0,37.18,0.14,0.4,41.55,1456927200.0,10.0,6.71
Row,3/2/2016,8.0,40.71,0.27,0.42,45.65,1456930800.0,10.0,9.81
Row,3/2/2016,9.0,40.07,0.0,0.46,46.86,1456934400.0,10.0,17.23
Row,3/2/2016,10.0,42.8,0.16,0.41,49.32,1456938000.0,10.0,19.54
Row,3/2/2016,11.0,53.5,0.17,0.24,53.5,1456941600.0,10.0,25.82
Row,3/2/2016,12.0,53.83,0.19,0.22,53.83,1456945200.0,10.0,23.27
Row,3/2/2016,13.0,54.5,0.2,0.19,54.5,1456948800.0,10.0,30.14
Row,3/2/2016,14.0,54.96,0.21,0.19,54.96,1456952400.0,10.0,27.84
Row,3/2/2016,15.0,54.79,0.2,0.17,54.79,1456956000.0,10.0,27.48
Row,3/2/2016,16.0,53.85,0.2,0.17,53.85,1456959600.0,10.0,28.01
Row,3/2/2016,17.0,51.71,0.19,0.19,51.71,1456963200.0,10.0,24.46
Row,3/2/2016,18.0,42.01,0.18,0.19,48.99,1456966800.0,10.0,21.43
Row,3/2/2016,19.0,40.07,0.18,0.2,46.92,1456970400.0,10.0,17.61
Row,3/2/2016,20.0,35.94,0.11,0.24,43.58,1456974000.0,10.0,16.8
Row,3/2/2016,21.0,35.66,0.1,0.25,43.31,1456977600.0,10.0,16.51
Row,3/2/2016,22.0,34.73,0.14,0.26,41.29,1456981200.0,10.0,11.29
Row,3/2/2016,23.0,32.9,0.14,0.3,40.41,1456984800.0,10.0,13.3
Row,3/20/2016,0.0,12.86,0.0,0.64,20.56,1458453600.0,10.0,5.73
Row,3/20/2016,1.0,12.01,0.0,0.63,20.41,1458457200.0,10.0,6.45
Row,3/20/2016,2.0,12.21,0.0,0.65,19.98,1458460800.0,10.0,5.7
Row,3/20/2016,3.0,12.02,0.0,0.7,18.82,1458464400.0,10.0,4.63
Row,3/20/2016,4.0,10.94,0.0,0.69,18.6,1458468000.0,10.0,5.36
Row,3/20/2016,5.0,11.19,0.0,0.7,18.78,1458471600.0,10.0,5.32
Row,3/20/2016,6.0,11.8,0.0,0.7,18.79,1458475200.0,10.0,4.8
Row,3/20/2016,7.0,10.73,0.0,0.72,18.25,1458478800.0,10.0,5.17
Row,3/20/2016,8.0,13.87,0.0,0.67,21.74,1458482400.0,10.0,6.16
Row,3/20/2016,9.0,21.63,0.0,0.56,27.66,1458486000.0,10.0,5.36
Row,3/20/2016,10.0,28.04,0.01,0.44,33.6,1458489600.0,10.0,6.12
Row,3/20/2016,11.0,34.66,0.07,0.34,38.05,1458493200.0,10.0,4.44
Row,3/20/2016,12.0,39.21,0.07,0.28,41.79,1458496800.0,10.0,4.21
Row,3/20/2016,13.0,41.81,0.07,0.24,44.99,1458500400.0,10.0,5.81
Row,3/20/2016,14.0,44.81,0.07,0.22,47.61,1458504000.0,10.0,6.02
Row,3/20/2016,15.0,50.04,0.07,0.2,50.04,1458507600.0,9.78,3.0
Row,3/20/2016,16.0,52.27,0.07,0.19,52.27,1458511200.0,9.87,3.33
Row,3/20/2016,17.0,53.1,0.11,0.21,53.1,1458514800.0,10.0,0.71
Row,3/20/2016,18.0,52.32,0.16,0.23,52.32,1458518400.0,10.0,2.75
Row,3/20/2016,19.0,45.38,0.18,0.3,47.76,1458522000.0,10.0,5.34
Row,3/20/2016,20.0,37.25,0.18,0.45,40.83,1458525600.0,10.0,5.27
Row,3/20/2016,21.0,35.44,0.18,0.46,40.38,1458529200.0,10.0,7.27
