,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,,,,,,,,,
Row,10/1/2016,0.0,52.84,0.12,0.72,52.84,1475301600.0,10.0,2.39
Row,10/1/2016,1.0,51.3,0.12,0.72,51.3,1475305200.0,10.0,2.63
Row,10/1/2016,2.0,50.43,0.12,0.74,50.43,1475308800.0,10.0,4.78
Row,10/1/2016,3.0,48.04,0.09,0.73,49.66,1475312400.0,10.0,4.64
Row,10/1/2016,4.0,47.11,0.1,0.74,49.04,1475316000.0,10.0,4.98
Row,10/1/2016,5.0,47.88,0.13,0.71,49.26,1475319600.0,10.0,4.19
Row,10/1/2016,6.0,46.92,0.13,0.71,48.95,1475323200.0,9.82,5.11
Row,10/1/2016,7.0,48.26,0.19,0.72,48.26,1475326800.0,9.8,1.7
Row,10/1/2016,8.0,53.54,0.19,0.65,53.54,1475330400.0,9.7,2.02
Row,10/1/2016,9.0,60.47,0.17,0.49,60.47,1475334000.0,9.7,4.47
Row,10/1/2016,10.0,65.22,0.19,0.4,65.22,1475337600.0,10.0,1.16
Row,10/1/2016,11.0,69.04,0.2,0.36,69.04,1475341200.0,10.0,2.01
Row,10/1/2016,12.0,72.0,0.21,0.31,72.0,1475344800.0,9.67,5.64
Row,10/1/2016,13.0,73.46,0.23,0.29,73.46,1475348400.0,9.69,3.65
Row,10/1/2016,14.0,75.01,0.26,0.27,75.01,1475352000.0,9.82,3.92
Row,10/1/2016,15.0,75.45,0.23,0.26,75.45,1475355600.0,9.97,1.33
Row,10/1/2016,16.0,74.87,0.18,0.26,74.87,1475359200.0,10.0,3.26
Row,10/1/2016,17.0,74.5,0.14,0.27,74.5,1475362800.0,9.86,2.05
Row,10/1/2016,18.0,71.61,0.17,0.31,71.61,1475366400.0,10.0,4.47
Row,10/1/2016,19.0,64.79,0.21,0.41,64.79,1475370000.0,9.82,4.93
Row,10/1/2016,20.0,61.99,0.21,0.47,61.99,1475373600.0,9.82,6.87
Row,10/1/2016,21.0,59.75,0.21,0.51,59.75,1475377200.0,10.0,5.16
Row,10/1/2016,22.0,57.31,0.2,0.55,57.31,1475380800.0,10.0,4.99
Row,10/1/2016,23.0,55.16,0.13,0.58,55.16,1475384400.0,9.8,4.0
Row,10/10/2016,0.0,47.7,0.06,0.5,49.77,1476079200.0,10.0,5.43
Row,10/10/2016,1.0,47.32,0.1,0.49,49.99,1476082800.0,10.0,6.69
Row,10/10/2016,2.0,47.93,0.1,0.5,49.22,1476086400.0,10.0,4.05
Row,10/10/2016,3.0,46.09,0.1,0.51,48.49,1476090000.0,9.8,5.6
Row,10/10/2016,4.0,45.83,0.1,0.52,47.84,1476093600.0,9.65,4.78
Row,10/10/2016,5.0,45.41,0.1,0.54,47.2,1476097200.0,9.8,4.3
Row,10/10/2016,6.0,45.86,0.0,0.52,47.94,1476100800.0,10.0,4.9
Row,10/10/2016,7.0,43.6,0.14,0.55,46.41,1476104400.0,10.0,5.65
Row,10/10/2016,8.0,50.72,0.2,0.48,50.72,1476108000.0,9.87,6.61
Row,10/10/2016,9.0,59.97,0.2,0.34,59.97,1476111600.0,9.72,6.91
Row,10/10/2016,10.0,64.92,0.2,0.27,64.92,1476115200.0,9.97,8.51
Row,10/10/2016,11.0,68.33,0.21,0.23,68.33,1476118800.0,9.89,10.49
Row,10/10/2016,12.0,70.55,0.21,0.2,70.55,1476122400.0,9.97,12.11
Row,10/10/2016,13.0,72.37,0.23,0.18,72.37,1476126000.0,9.97,12.4
Row,10/10/2016,14.0,73.04,0.22,0.16,73.04,1476129600.0,10.0,9.18
Row,10/10/2016,15.0,73.2,0.22,0.16,73.2,1476133200.0,10.0,8.99
Row,10/10/2016,16.0,72.26,0.21,0.18,72.26,1476136800.0,9.97,10.16
Row,10/10/2016,17.0,70.69,0.11,0.2,70.69,1476140400.0,10.0,7.6
Row,10/10/2016,18.0,65.66,0.2,0.25,65.66,1476144000.0,10.0,6.61
Row,10/10/2016,19.0,62.12,0.07,0.3,62.12,1476147600.0,10.0,4.75
Row,10/10/2016,20.0,60.53,0.07,0.32,60.53,1476151200.0,10.0,3.35
Row,10/10/2016,21.0,59.23,0.17,0.34,59.23,1476154800.0,10.0,4.26
Row,10/10/2016,22.0,57.57,0.03,0.34,57.57,1476158400.0,10.0,5.33
Row,10/10/2016,23.0,57.02,0.04,0.35,57.02,1476162000.0,9.82,6.96
Row,10/11/2016,0.0,56.59,0.16,0.35,56.59,1476165600.0,10.0,5.47
Row,10/11/2016,1.0,55.21,0.0,0.38,55.21,1476169200.0,10.0,5.16
Row,10/11/2016,2.0,55.55,0.05,0.37,55.55,1476172800.0,9.57,8.48
Row,10/11/2016,3.0,56.81,0.29,0.37,56.81,1476176400.0,9.59,11.24
Row,10/11/2016,4.0,56.71,0.26,0.38,56.71,1476180000.0,9.56,10.2
Row,10/11/2016,5.0,55.52,0.1,0.41,55.52,1476183600.0,9.61,8.4
Row,10/11/2016,6.0,53.85,0.27,0.45,53.85,1476187200.0,9.57,7.44
Row,10/11/2016,7.0,54.31,0.16,0.44,54.31,1476190800.0,9.87,7.38
Row,10/11/2016,8.0,53.11,0.22,0.48,53.11,1476194400.0,9.45,4.56
Row,10/11/2016,9.0,57.57,0.36,0.42,57.57,1476198000.0,9.67,6.86
Row,10/11/2016,10.0,61.76,0.26,0.37,61.76,1476201600.0,9.9,6.54
Row,10/11/2016,11.0,65.18,0.28,0.31,65.18,1476205200.0,9.82,4.66
Row,10/11/2016,12.0,67.71,0.2,0.28,67.71,1476208800.0,10.0,1.83
Row,10/11/2016,13.0,70.0,0.23,0.24,70.0,1476212400.0,10.0,3.12
Row,10/11/2016,14.0,70.1,0.2,0.23,70.1,1476216000.0,9.84,3.68
Row,10/11/2016,15.0,69.04,0.37,0.25,69.04,1476219600.0,9.46,5.33
Row,10/11/2016,16.0,68.35,0.2,0.27,68.35,1476223200.0,10.0,9.72
Row,10/11/2016,17.0,65.93,0.15,0.3,65.93,1476226800.0,9.78,6.2
Row,10/11/2016,18.0,62.26,0.35,0.33,62.26,1476230400.0,9.56,5.3
Row,10/11/2016,19.0,60.6,0.22,0.35,60.6,1476234000.0,9.84,5.72
Row,10/11/2016,20.0,55.08,0.23,0.47,55.08,1476237600.0,9.57,1.86
Row,10/11/2016,21.0,52.08,0.4,0.55,52.08,1476241200.0,9.52,5.06
Row,10/11/2016,22.0,48.12,0.0,0.67,49.7,1476244800.0,9.57,4.59
Row,10/11/2016,23.0,45.32,0.1,0.75,48.0,1476248400.0,9.64,5.94
Row,10/12/2016,0.0,41.57,0.17,0.84,45.03,1476252000.0,8.72,6.33
Row,10/12/2016,1.0,36.15,0.21,0.91,42.21,1476255600.0,5.34,10.57
Row,10/12/2016,2.0,31.53,0.2,0.95,38.81,1476259200.0,4.55,11.52
Row,10/12/2016,3.0,31.33,0.22,0.95,37.66,1476262800.0,3.05,8.79
Row,10/12/2016,4.0,31.95,0.31,0.94,36.88,1476266400.0,3.15,6.13
Row,10/12/2016,5.0,31.25,0.31,0.94,36.02,1476270000.0,3.92,5.69
Row,10/12/2016,6.0,32.64,0.83,0.94,35.63,1476273600.0,3.4,3.66
Row,10/12/2016,7.0,35.27,0.0,0.94,35.27,1476277200.0,3.89,2.6
Row,10/12/2016,8.0,35.99,0.13,0.94,35.99,1476280800.0,3.11,2.79
Row,10/12/2016,9.0,36.85,0.56,0.95,36.85,1476284400.0,4.83,2.63
Row,10/12/2016,10.0,37.97,0.0,0.94,37.97,1476288000.0,5.41,2.55
Row,10/12/2016,11.0,36.72,0.0,0.91,38.68,1476291600.0,6.44,3.13
Row,10/12/2016,12.0,39.91,0.51,0.87,39.91,1476295200.0,8.3,2.91
Row,10/12/2016,13.0,40.9,0.08,0.87,40.9,1476298800.0,9.42,2.45
Row,10/12/2016,14.0,42.32,0.11,0.83,42.32,1476302400.0,8.76,2.18
Row,10/12/2016,15.0,43.42,0.44,0.8,43.42,1476306000.0,8.78,1.94
Row,10/12/2016,16.0,43.84,0.11,0.81,43.84,1476309600.0,8.51,1.76
Row,10/12/2016,17.0,44.97,0.11,0.76,44.97,1476313200.0,9.39,0.44
Row,10/12/2016,18.0,44.53,0.44,0.79,44.53,1476316800.0,9.15,2.06
Row,10/12/2016,19.0,42.2,0.23,0.82,42.2,1476320400.0,9.51,1.83
Row,10/12/2016,20.0,38.97,0.2,0.85,40.83,1476324000.0,9.88,3.3
Row,10/12/2016,21.0,37.05,0.18,0.87,40.01,1476327600.0,9.57,4.31
Row,10/12/2016,22.0,34.91,0.08,0.9,37.97,1476331200.0,9.35,4.07
Row,10/12/2016,23.0,35.18,0.0,0.91,37.93,1476334800.0,8.66,3.75
Row,10/13/2016,0.0,35.87,0.12,0.89,38.32,1476338400.0,8.61,3.52
Row,10/13/2016,1.0,35.02,0.0,0.89,38.61,1476342000.0,9.32,4.77
Row,10/13/2016,2.0,35.12,0.02,0.89,38.78,1476345600.0,8.03,4.9
Row,10/13/2016,3.0,36.63,0.12,0.88,39.18,1476349200.0,8.94,3.74
Row,10/13/2016,4.0,39.99,0.04,0.87,39.99,1476352800.0,8.91,2.77
Row,10/13/2016,5.0,37.49,0.0,0.84,40.3,1476356400.0,9.11,4.2
Row,10/13/2016,6.0,37.83,0.13,0.79,40.79,1476360000.0,9.16,4.47
Row,10/13/2016,7.0,41.24,0.02,0.71,42.68,1476363600.0,9.36,3.15
Row,10/13/2016,8.0,44.57,0.0,0.69,44.57,1476367200.0,8.88,2.68
Row,10/13/2016,9.0,50.42,0.14,0.59,50.42,1476370800.0,9.23,4.74
Row,10/13/2016,10.0,56.26,0.0,0.48,56.26,1476374400.0,9.84,6.52
Row,10/13/2016,11.0,61.76,0.03,0.36,61.76,1476378000.0,9.84,3.74
Row,10/13/2016,12.0,67.88,0.18,0.22,67.88,1476381600.0,10.0,2.43
Row,10/13/2016,13.0,70.33,0.2,0.19,70.33,1476385200.0,9.84,2.0
Row,10/13/2016,14.0,71.69,0.21,0.17,71.69,1476388800.0,10.0,3.08
Row,10/13/2016,15.0,71.23,0.17,0.17,71.23,1476392400.0,9.87,3.74
Row,10/13/2016,16.0,72.41,0.19,0.16,72.41,1476396000.0,10.0,5.04
Row,10/13/2016,17.0,71.53,0.2,0.17,71.53,1476399600.0,10.0,3.67
Row,10/13/2016,18.0,67.15,0.18,0.2,67.15,1476403200.0,9.83,0.47
Row,10/13/2016,19.0,59.64,0.15,0.3,59.64,1476406800.0,9.81,2.8
Row,10/13/2016,20.0,55.81,0.17,0.35,55.81,1476410400.0,10.0,5.57
Row,10/13/2016,21.0,54.16,0.13,0.39,54.16,1476414000.0,9.82,6.8
Row,10/13/2016,22.0,53.68,0.07,0.43,53.68,1476417600.0,9.46,7.8
Row,10/13/2016,23.0,52.67,0.0,0.44,52.67,1476421200.0,9.82,6.63
Row,10/14/2016,0.0,52.77,0.1,0.44,52.77,1476424800.0,10.0,7.89
Row,10/14/2016,1.0,51.48,0.09,0.45,51.48,1476428400.0,10.0,6.68
Row,10/14/2016,2.0,50.6,0.11,0.44,50.6,1476432000.0,9.82,5.21
Row,10/14/2016,3.0,50.18,0.11,0.42,50.18,1476435600.0,9.82,6.21
Row,10/14/2016,4.0,50.08,0.11,0.42,50.08,1476439200.0,9.82,6.54
Row,10/14/2016,5.0,47.88,0.11,0.43,49.13,1476442800.0,9.7,3.97
Row,10/14/2016,6.0,47.54,0.11,0.42,49.28,1476446400.0,9.7,4.73
Row,10/14/2016,7.0,47.04,0.16,0.44,49.31,1476450000.0,9.7,5.63
Row,10/14/2016,8.0,53.82,0.17,0.37,53.82,1476453600.0,9.73,9.29
Row,10/14/2016,9.0,61.42,0.12,0.29,61.42,1476457200.0,9.84,5.83
Row,10/14/2016,10.0,63.75,0.04,0.29,63.75,1476460800.0,9.62,6.68
Row,10/14/2016,11.0,65.36,0.0,0.29,65.36,1476464400.0,9.7,5.62
Row,10/14/2016,12.0,68.0,0.12,0.27,68.0,1476468000.0,9.82,7.37
Row,10/14/2016,13.0,71.67,0.02,0.22,71.67,1476471600.0,9.84,6.87
Row,10/14/2016,14.0,73.67,0.02,0.21,73.67,1476475200.0,10.0,4.49
Row,10/14/2016,15.0,75.43,0.14,0.18,75.43,1476478800.0,9.84,7.49
Row,10/14/2016,16.0,77.75,0.0,0.16,77.75,1476482400.0,9.84,5.19
Row,10/14/2016,17.0,76.4,0.07,0.17,76.4,1476486000.0,9.84,4.5
Row,10/14/2016,18.0,71.05,0.16,0.21,71.05,1476489600.0,10.0,4.46
Row,10/14/2016,19.0,67.02,0.07,0.25,67.02,1476493200.0,10.0,6.13
Row,10/14/2016,20.0,66.4,0.09,0.24,66.4,1476496800.0,10.0,7.73
Row,10/14/2016,21.0,64.75,0.16,0.26,64.75,1476500400.0,10.0,6.95
Row,10/14/2016,22.0,63.56,0.07,0.26,63.56,1476504000.0,10.0,4.89
Row,10/14/2016,23.0,61.23,0.0,0.28,61.23,1476507600.0,10.0,6.17
Row,10/15/2016,0.0,60.96,0.1,0.27,60.96,1476511200.0,10.0,8.31
Row,10/15/2016,1.0,60.86,0.0,0.26,60.86,1476514800.0,10.0,8.18
Row,10/15/2016,2.0,59.78,0.09,0.27,59.78,1476518400.0,10.0,9.17
Row,10/15/2016,3.0,58.86,0.11,0.27,58.86,1476522000.0,10.0,8.5
Row,10/15/2016,4.0,57.82,0.11,0.28,57.82,1476525600.0,9.82,7.24
Row,10/15/2016,5.0,58.77,0.11,0.27,58.77,1476529200.0,10.0,7.85
Row,10/15/2016,6.0,56.43,0.11,0.29,56.43,1476532800.0,10.0,4.87
Row,10/15/2016,7.0,56.99,0.17,0.29,56.99,1476536400.0,10.0,4.85
Row,10/15/2016,8.0,58.96,0.18,0.28,58.96,1476540000.0,10.0,4.98
Row,10/15/2016,9.0,63.73,0.17,0.25,63.73,1476543600.0,10.0,2.57
Row,10/15/2016,10.0,70.41,0.18,0.2,70.41,1476547200.0,10.0,3.35
Row,10/15/2016,11.0,73.41,0.17,0.18,73.41,1476550800.0,10.0,2.78
Row,10/15/2016,12.0,75.78,0.18,0.16,75.78,1476554400.0,10.0,1.84
Row,10/15/2016,13.0,78.01,0.18,0.15,78.01,1476558000.0,10.0,2.5
Row,10/15/2016,14.0,78.8,0.18,0.14,78.8,1476561600.0,10.0,1.47
Row,10/15/2016,15.0,79.56,0.18,0.14,79.56,1476565200.0,10.0,2.04
Row,10/15/2016,16.0,79.66,0.17,0.14,79.66,1476568800.0,10.0,2.56
Row,10/15/2016,17.0,77.72,0.17,0.15,77.72,1476572400.0,10.0,3.81
Row,10/15/2016,18.0,72.57,0.17,0.18,72.57,1476576000.0,10.0,3.73
Row,10/15/2016,19.0,66.04,0.17,0.24,66.04,1476579600.0,10.0,3.08
Row,10/15/2016,20.0,62.54,0.09,0.28,62.54,1476583200.0,9.84,2.43
Row,10/15/2016,21.0,58.71,0.09,0.32,58.71,1476586800.0,9.73,4.03
Row,10/15/2016,22.0,54.56,0.04,0.38,54.56,1476590400.0,9.7,6.83
Row,10/15/2016,23.0,53.89,0.0,0.38,53.89,1476594000.0,9.82,2.65
Row,10/16/2016,0.0,53.23,0.03,0.4,53.23,1476597600.0,9.82,3.47
Row,10/16/2016,1.0,53.4,0.07,0.4,53.4,1476601200.0,9.82,4.63
Row,10/16/2016,2.0,50.93,0.04,0.44,50.93,1476604800.0,9.7,4.17
Row,10/16/2016,3.0,47.01,0.07,0.46,49.69,1476608400.0,9.82,6.59
Row,10/16/2016,4.0,50.5,0.11,0.43,50.5,1476612000.0,9.7,7.21
Row,10/16/2016,5.0,50.73,0.11,0.43,50.73,1476615600.0,9.82,8.49
Row,10/16/2016,6.0,51.46,0.11,0.41,51.46,1476619200.0,9.7,8.14
Row,10/16/2016,7.0,52.97,0.16,0.37,52.97,1476622800.0,9.73,7.66
Row,10/16/2016,8.0,55.45,0.17,0.34,55.45,1476626400.0,9.73,9.96
Row,10/16/2016,9.0,64.8,0.17,0.23,64.8,1476630000.0,10.0,10.49
Row,10/16/2016,10.0,70.92,0.17,0.18,70.92,1476633600.0,9.84,12.36
Row,10/16/2016,11.0,75.05,0.17,0.15,75.05,1476637200.0,10.0,13.38
Row,10/16/2016,12.0,77.68,0.17,0.14,77.68,1476640800.0,10.0,12.98
Row,10/16/2016,13.0,79.3,0.17,0.14,79.3,1476644400.0,10.0,10.79
Row,10/16/2016,14.0,78.26,0.17,0.13,80.02,1476648000.0,10.0,10.7
Row,10/16/2016,15.0,78.82,0.17,0.13,80.89,1476651600.0,10.0,7.01
Row,10/16/2016,16.0,78.39,0.17,0.13,80.23,1476655200.0,10.0,7.53
Row,10/16/2016,17.0,78.03,0.17,0.14,78.03,1476658800.0,10.0,0.36
Row,10/16/2016,18.0,73.11,0.17,0.16,73.11,1476662400.0,10.0,3.5
Row,10/16/2016,19.0,65.63,0.17,0.22,65.63,1476666000.0,10.0,9.64
Row,10/16/2016,20.0,58.76,0.17,0.32,58.76,1476669600.0,9.84,6.13
Row,10/16/2016,21.0,54.22,0.17,0.39,54.22,1476673200.0,10.0,3.67
Row,10/16/2016,22.0,51.15,0.13,0.44,51.15,1476676800.0,9.65,2.41
Row,10/16/2016,23.0,47.71,0.11,0.49,49.46,1476680400.0,9.82,4.78
Row,10/17/2016,0.0,46.37,0.11,0.5,48.71,1476684000.0,9.82,5.56
Row,10/17/2016,1.0,45.56,0.11,0.54,47.28,1476687600.0,9.82,4.22
Row,10/17/2016,2.0,43.95,0.11,0.57,45.67,1476691200.0,9.82,3.9
Row,10/17/2016,3.0,44.91,0.11,0.58,44.91,1476694800.0,9.82,2.73
Row,10/17/2016,4.0,41.44,0.07,0.59,44.5,1476698400.0,9.82,5.48
Row,10/17/2016,5.0,40.41,0.07,0.61,43.42,1476702000.0,9.82,5.1
Row,10/17/2016,6.0,40.15,0.11,0.6,43.95,1476705600.0,10.0,6.54
Row,10/17/2016,7.0,38.8,0.17,0.64,42.71,1476709200.0,10.0,6.31
Row,10/17/2016,8.0,41.33,0.18,0.64,43.91,1476712800.0,10.0,4.64
Row,10/17/2016,9.0,48.22,0.18,0.51,49.93,1476716400.0,10.0,4.85
Row,10/17/2016,10.0,57.65,0.18,0.38,57.65,1476720000.0,10.0,6.45
Row,10/17/2016,11.0,64.88,0.18,0.28,64.88,1476723600.0,9.84,3.32
Row,10/17/2016,12.0,72.0,0.17,0.19,72.0,1476727200.0,10.0,14.43
Row,10/17/2016,13.0,72.9,0.17,0.18,72.9,1476730800.0,10.0,11.45
Row,10/17/2016,14.0,68.01,0.18,0.24,68.01,1476734400.0,9.86,13.55
Row,10/17/2016,15.0,64.53,0.17,0.26,64.53,1476738000.0,9.86,11.83
Row,10/17/2016,16.0,61.63,0.17,0.28,61.63,1476741600.0,9.86,5.59
Row,10/17/2016,17.0,58.82,0.17,0.3,58.82,1476745200.0,9.3,9.1
Row,10/17/2016,18.0,55.03,0.19,0.34,55.03,1476748800.0,9.88,9.06
Row,10/17/2016,19.0,50.94,0.17,0.38,50.94,1476752400.0,10.0,8.0
Row,10/17/2016,20.0,45.46,0.18,0.4,50.0,1476756000.0,10.0,11.86
Row,10/17/2016,21.0,44.47,0.16,0.43,47.85,1476759600.0,10.0,7.27
Row,10/17/2016,22.0,46.28,0.19,0.46,46.28,1476763200.0,9.53,2.7
Row,10/17/2016,23.0,41.21,0.13,0.51,42.91,1476766800.0,9.53,3.42
Row,10/18/2016,0.0,42.68,0.09,0.52,42.68,1476770400.0,9.57,2.41
Row,10/18/2016,1.0,42.27,0.09,0.52,42.27,1476774000.0,10.0,2.42
Row,10/18/2016,2.0,38.61,0.15,0.53,41.52,1476777600.0,10.0,4.55
Row,10/18/2016,3.0,37.71,0.22,0.55,40.6,1476781200.0,10.0,4.33
Row,10/18/2016,4.0,36.3,0.19,0.54,40.03,1476784800.0,10.0,5.28
Row,10/18/2016,5.0,34.41,0.13,0.57,39.1,1476788400.0,10.0,6.42
Row,10/18/2016,6.0,34.19,0.16,0.58,38.26,1476792000.0,10.0,5.29
Row,10/18/2016,7.0,32.81,0.19,0.59,37.83,1476795600.0,10.0,6.55
Row,10/18/2016,8.0,35.61,0.19,0.54,40.45,1476799200.0,9.67,7.12
Row,10/18/2016,9.0,41.01,0.25,0.43,45.77,1476802800.0,9.67,9.42
Row,10/18/2016,10.0,45.2,0.23,0.37,49.52,1476806400.0,9.84,10.74
Row,10/18/2016,11.0,53.14,0.18,0.33,53.14,1476810000.0,9.73,8.42
Row,10/18/2016,12.0,55.42,0.18,0.3,55.42,1476813600.0,9.84,12.18
Row,10/18/2016,13.0,57.4,0.18,0.27,57.4,1476817200.0,9.84,7.51
Row,10/18/2016,14.0,59.26,0.19,0.26,59.26,1476820800.0,10.0,8.83
Row,10/18/2016,15.0,60.04,0.23,0.25,60.04,1476824400.0,10.0,6.15
Row,10/18/2016,16.0,59.62,0.21,0.25,59.62,1476828000.0,10.0,4.5
Row,10/18/2016,17.0,58.28,0.19,0.26,58.28,1476831600.0,10.0,3.45
Row,10/18/2016,18.0,53.9,0.25,0.29,53.9,1476835200.0,10.0,1.55
Row,10/18/2016,19.0,50.15,0.25,0.33,50.15,1476838800.0,10.0,2.03
Row,10/18/2016,20.0,48.77,0.23,0.35,48.77,1476842400.0,10.0,2.19
Row,10/18/2016,21.0,46.01,0.31,0.4,47.65,1476846000.0,10.0,4.19
Row,10/18/2016,22.0,42.69,0.05,0.46,45.46,1476849600.0,9.57,5.3
Row,10/18/2016,23.0,38.07,0.19,0.55,43.75,1476853200.0,9.64,10.56
Row,10/19/2016,0.0,36.22,0.38,0.63,42.15,1476856800.0,9.56,10.22
Row,10/19/2016,1.0,34.34,0.26,0.72,40.74,1476860400.0,9.38,10.53
Row,10/19/2016,2.0,34.29,0.29,0.79,39.34,1476864000.0,9.57,7.09
Row,10/19/2016,3.0,34.55,0.36,0.81,38.87,1476867600.0,9.56,5.81
Row,10/19/2016,4.0,37.98,0.11,0.84,37.98,1476871200.0,9.56,2.89
Row,10/19/2016,5.0,37.61,0.04,0.84,37.61,1476874800.0,9.57,1.64
Row,10/19/2016,6.0,36.81,0.29,0.86,36.81,1476878400.0,10.0,2.84
Row,10/19/2016,7.0,36.32,0.25,0.83,36.32,1476882000.0,9.53,1.94
Row,10/19/2016,8.0,35.25,0.19,0.8,37.3,1476885600.0,10.0,3.05
Row,10/19/2016,9.0,39.35,0.2,0.68,42.74,1476889200.0,10.0,5.49
Row,10/19/2016,10.0,44.06,0.21,0.53,46.6,1476892800.0,9.81,5.25
Row,10/19/2016,11.0,47.78,0.18,0.38,49.39,1476896400.0,10.0,4.56
Row,10/19/2016,12.0,51.17,0.22,0.33,51.17,1476900000.0,10.0,3.8
Row,10/19/2016,13.0,52.39,0.27,0.28,52.39,1476903600.0,10.0,4.55
Row,10/19/2016,14.0,53.17,0.22,0.25,53.17,1476907200.0,10.0,9.3
Row,10/19/2016,15.0,53.3,0.23,0.24,53.3,1476910800.0,9.82,9.69
Row,10/19/2016,16.0,53.98,0.24,0.22,53.98,1476914400.0,9.82,11.96
Row,10/19/2016,17.0,51.54,0.22,0.23,51.54,1476918000.0,9.57,13.68
Row,10/19/2016,18.0,44.32,0.21,0.29,48.52,1476921600.0,9.58,9.67
Row,10/19/2016,19.0,41.39,0.18,0.34,44.3,1476925200.0,9.57,5.2
Row,10/19/2016,20.0,40.0,0.22,0.37,42.78,1476928800.0,9.56,4.65
Row,10/19/2016,21.0,36.32,0.21,0.42,40.44,1476932400.0,9.58,5.95
Row,10/19/2016,22.0,36.47,0.17,0.51,38.87,1476936000.0,9.56,3.55
Row,10/19/2016,23.0,34.34,0.13,0.62,36.65,1476939600.0,10.0,3.19
Row,10/2/2016,0.0,55.74,0.18,0.57,55.74,1475388000.0,9.67,5.04
Row,10/2/2016,1.0,55.55,0.14,0.58,55.55,1475391600.0,9.8,6.33
Row,10/2/2016,2.0,53.88,0.13,0.6,53.88,1475395200.0,9.8,6.53
Row,10/2/2016,3.0,52.58,0.09,0.62,52.58,1475398800.0,9.67,4.19
Row,10/2/2016,4.0,51.33,0.05,0.64,51.33,1475402400.0,9.8,4.65
Row,10/2/2016,5.0,50.77,0.05,0.65,50.77,1475406000.0,9.8,5.13
Row,10/2/2016,6.0,50.11,0.09,0.65,50.11,1475409600.0,9.8,4.07
Row,10/2/2016,7.0,51.0,0.2,0.63,51.0,1475413200.0,9.64,6.29
Row,10/2/2016,8.0,54.64,0.2,0.59,54.64,1475416800.0,9.19,4.22
Row,10/2/2016,9.0,60.25,0.2,0.48,60.25,1475420400.0,9.82,4.42
Row,10/2/2016,10.0,67.43,0.2,0.35,67.43,1475424000.0,10.0,3.34
Row,10/2/2016,11.0,71.48,0.19,0.3,71.48,1475427600.0,9.82,5.7
Row,10/2/2016,12.0,73.13,0.17,0.28,73.13,1475431200.0,10.0,7.15
Row,10/2/2016,13.0,74.47,0.21,0.26,74.47,1475434800.0,9.78,6.99
Row,10/2/2016,14.0,75.55,0.23,0.25,75.55,1475438400.0,10.0,7.96
Row,10/2/2016,15.0,75.88,0.23,0.24,75.88,1475442000.0,10.0,9.21
Row,10/2/2016,16.0,75.93,0.22,0.24,75.93,1475445600.0,10.0,8.33
Row,10/2/2016,17.0,74.58,0.17,0.27,74.58,1475449200.0,10.0,10.33
Row,10/2/2016,18.0,71.51,0.22,0.3,71.51,1475452800.0,10.0,10.97
Row,10/2/2016,19.0,67.44,0.25,0.37,67.44,1475456400.0,9.82,9.56
Row,10/2/2016,20.0,63.97,0.28,0.43,63.97,1475460000.0,10.0,13.37
Row,10/2/2016,21.0,61.53,0.2,0.51,61.53,1475463600.0,10.0,13.5
Row,10/2/2016,22.0,59.89,0.19,0.55,59.89,1475467200.0,10.0,10.74
Row,10/2/2016,23.0,58.84,0.1,0.56,58.84,1475470800.0,10.0,12.09
Row,10/20/2016,0.0,34.46,0.15,0.67,34.46,1476943200.0,10.0,2.04
Row,10/20/2016,1.0,32.44,0.14,0.72,32.44,1476946800.0,9.81,1.76
Row,10/20/2016,2.0,31.62,0.12,0.72,31.62,1476950400.0,9.81,1.15
Row,10/20/2016,3.0,29.77,0.05,0.76,29.77,1476954000.0,9.81,1.96
Row,10/20/2016,4.0,29.69,0.06,0.77,29.69,1476957600.0,9.81,1.93
Row,10/20/2016,5.0,28.39,0.05,0.8,28.39,1476961200.0,10.0,2.8
Row,10/20/2016,6.0,23.8,0.05,0.81,27.64,1476964800.0,10.0,3.4
Row,10/20/2016,7.0,22.51,0.01,0.79,27.24,1476968400.0,9.87,4.06
Row,10/20/2016,8.0,26.68,0.0,0.75,30.46,1476972000.0,9.88,3.67
Row,10/20/2016,9.0,34.51,0.07,0.55,38.5,1476975600.0,10.0,5.26
Row,10/20/2016,10.0,40.55,0.13,0.4,44.38,1476979200.0,10.0,6.74
